ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	CLM	Columbia			28	28	No for Rejection			16730
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	CLM	Columbia			28	28	No for Rejection			20275
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	DES	Desoto			15	15	No for Rejection			6861
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	DES	Desoto			15	15	No for Rejection			6090
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	DES	Desoto			15	15	No for Rejection			2499
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	DES	Desoto			15	15	No for Rejection			4140
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	DES	Desoto			15	15	No for Rejection			5145
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	DES	Desoto			15	15	No for Rejection			3911
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	DIX	Dixie			10	10	No for Rejection			2933
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	DIX	Dixie			10	10	No for Rejection			3389
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	DIX	Dixie			10	10	No for Rejection			2579
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	DIX	Dixie			10	10	No for Rejection			1363
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	DIX	Dixie			10	10	No for Rejection			4266
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	DIX	Dixie			10	10	No for Rejection			5571
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	DUV	Duval			160	160	No for Rejection			192310
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	DUV	Duval			160	160	No for Rejection			183250
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	DUV	Duval			160	160	No for Rejection			147498
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	DUV	Duval			160	160	No for Rejection			204739
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	DUV	Duval			160	160	No for Rejection			223244
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	DUV	Duval			160	160	No for Rejection			162294
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	ESC	Escambia			80	80	No for Rejection			52675
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	ESC	Escambia			80	80	No for Rejection			76264
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	ESC	Escambia			80	80	No for Rejection			66214
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	ESC	Escambia			80	80	No for Rejection			42709
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	ESC	Escambia			80	80	No for Rejection			70333
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	ESC	Escambia			80	80	No for Rejection			83140
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	FLA	Flagler			21	21	No for Rejection			37780
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	FLA	Flagler			21	21	No for Rejection			36541
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	FLA	Flagler			21	21	No for Rejection			21744
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	FLA	Flagler			21	21	No for Rejection			29969
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	FLA	Flagler			21	21	No for Rejection			33729
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	FLA	Flagler			21	21	No for Rejection			23870
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	FRA	Franklin			2	2	No for Rejection			2364
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	FRA	Franklin			2	2	No for Rejection			3128
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	FRA	Franklin			2	2	No for Rejection			2803
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	FRA	Franklin			2	2	No for Rejection			1759
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	FRA	Franklin			2	2	No for Rejection			3005
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	FRA	Franklin			2	2	No for Rejection			3672
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	GAD	Gadsden			25	25	No for Rejection			8634
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	GAD	Gadsden			25	25	No for Rejection			7875
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	GAD	Gadsden			25	25	No for Rejection			5500
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	GAD	Gadsden			25	25	No for Rejection			9450
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	GAD	Gadsden			25	25	No for Rejection			10651
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	GAD	Gadsden			25	25	No for Rejection			8723
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	GIL	Gilchrist			10	10	No for Rejection			3462
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	GIL	Gilchrist			10	10	No for Rejection			4323
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	GIL	Gilchrist			10	10	No for Rejection			3633
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	GIL	Gilchrist			10	10	No for Rejection			1951
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	GIL	Gilchrist			10	10	No for Rejection			5960
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	GIL	Gilchrist			10	10	No for Rejection			7390
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	GLA	Glades			13	13	No for Rejection			3057
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	GLA	Glades			13	13	No for Rejection			2786
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	GLA	Glades			13	13	No for Rejection			954
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	GLA	Glades			13	13	No for Rejection			1751
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	GLA	Glades			13	13	No for Rejection			2152
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	GLA	Glades			13	13	No for Rejection			1752
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	GUL	Gulf			10	10	No for Rejection			2746
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	GUL	Gulf			10	10	No for Rejection			3683
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	GUL	Gulf			10	10	No for Rejection			3168
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	GUL	Gulf			10	10	No for Rejection			1557
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	GUL	Gulf			10	10	No for Rejection			4230
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	GUL	Gulf			10	10	No for Rejection			5141
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	HAM	Hamilton			8	8	No for Rejection			3370
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	HAM	Hamilton			8	8	No for Rejection			2853
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	HAM	Hamilton			8	8	No for Rejection			1011
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	HAM	Hamilton			8	8	No for Rejection			1962
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	HAM	Hamilton			8	8	No for Rejection			2414
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	HAM	Hamilton			8	8	No for Rejection			1983
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	HAR	Hardee			12	12	No for Rejection			2520
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	HAR	Hardee			12	12	No for Rejection			3398
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	HAR	Hardee			12	12	No for Rejection			2804
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	HAR	Hardee			12	12	No for Rejection			1474
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	HAR	Hardee			12	12	No for Rejection			4833
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	HAR	Hardee			12	12	No for Rejection			5326
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	HEN	Hendry			10	10	No for Rejection			7103
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	HEN	Hendry			10	10	No for Rejection			6661
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	HEN	Hendry			10	10	No for Rejection			2718
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	HEN	Hendry			10	10	No for Rejection			4608
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	HEN	Hendry			10	10	No for Rejection			5535
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	HEN	Hendry			10	10	No for Rejection			4223
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	HER	Hernando			32	32	No for Rejection			34781
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	HER	Hernando			32	32	No for Rejection			47815
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	HER	Hernando			32	32	No for Rejection			39197
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	HER	Hernando			32	32	No for Rejection			24895
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	HER	Hernando			32	32	No for Rejection			49785
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	HER	Hernando			32	32	No for Rejection			53665
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	HIG	Highlands			25	25	No for Rejection			28324
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	HIG	Highlands			25	25	No for Rejection			26935
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	HIG	Highlands			25	25	No for Rejection			10819
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	HIG	Highlands			25	25	No for Rejection			18068
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	HIG	Highlands			25	25	No for Rejection			21667
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	HIG	Highlands			25	25	No for Rejection			15712
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	HIL	Hillsborough			448	448	No for Rejection			218771
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	HIL	Hillsborough			448	448	No for Rejection			310591
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	HIL	Hillsborough			448	448	No for Rejection			287355
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	HIL	Hillsborough			448	448	No for Rejection			226766
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	HIL	Hillsborough			448	448	No for Rejection			277062
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	HIL	Hillsborough			448	448	No for Rejection			257029
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	HOL	Holmes			8	8	No for Rejection			6829
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	HOL	Holmes			8	8	No for Rejection			5477
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	HOL	Holmes			8	8	No for Rejection			1326
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	HOL	Holmes			8	8	No for Rejection			3406
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	HOL	Holmes			8	8	No for Rejection			4018
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	HOL	Holmes			8	8	No for Rejection			3407
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	IND	Indian River			34	34	No for Rejection			30434
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	IND	Indian River			34	34	No for Rejection			44207
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	IND	Indian River			34	34	No for Rejection			40867
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	IND	Indian River			34	34	No for Rejection			26303
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	IND	Indian River			34	34	No for Rejection			44749
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	IND	Indian River			34	34	No for Rejection			45414
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	JAC	Jackson			14	14	No for Rejection			14146
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	JAC	Jackson			14	14	No for Rejection			11436
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	JAC	Jackson			14	14	No for Rejection			3752
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	JAC	Jackson			14	14	No for Rejection			8339
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	JAC	Jackson			14	14	No for Rejection			9832
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	JAC	Jackson			14	14	No for Rejection			8365
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	JEF	Jefferson			16	16	No for Rejection			3310
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	JEF	Jefferson			16	16	No for Rejection			4228
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	JEF	Jefferson			16	16	No for Rejection			3815
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	JEF	Jefferson			16	16	No for Rejection			2216
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	JEF	Jefferson			16	16	No for Rejection			4242
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	JEF	Jefferson			16	16	No for Rejection			4721
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	LAF	Lafayette			5	5	No for Rejection			2807
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	LAF	Lafayette			5	5	No for Rejection			2339
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	LAF	Lafayette			5	5	No for Rejection			539
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	LAF	Lafayette			5	5	No for Rejection			1419
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	LAF	Lafayette			5	5	No for Rejection			1619
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	LAF	Lafayette			5	5	No for Rejection			1427
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	LAK	Lake			92	92	No for Rejection			65476
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	LAK	Lake			92	92	No for Rejection			101330
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	LAK	Lake			92	92	No for Rejection			91268
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	LAK	Lake			92	92	No for Rejection			64065
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	LAK	Lake			92	92	No for Rejection			106547
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	LAK	Lake			92	92	No for Rejection			108370
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	LEE	Lee			99	99	No for Rejection			175951
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	LEE	Lee			99	99	No for Rejection			175694
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	LEE	Lee			99	99	No for Rejection			98885
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	LEE	Lee			99	99	No for Rejection			137874
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	LEE	Lee			99	99	No for Rejection			163778
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	LEE	Lee			99	99	No for Rejection			103063
11/5/2024	NOP	Non-Partisan	A05	Annual Adjustments to the Value of Certain Homestead Exemptions	LEO	Leon			0	0	No for Rejection			61441
11/5/2024	NOP	Non-Partisan	A06	Repeal of Public Campaign Financing Requirement	LEO	Leon			0	0	No for Rejection			85518
11/5/2024	NOP	Non-Partisan	A01	Partisan Election of Members of District School Boards	LEO	Leon			0	0	No for Rejection			85600
11/5/2024	NOP	Non-Partisan	A02	Right to Fish and Hunt	LEO	Leon			0	0	No for Rejection			64968
11/5/2024	NOP	Non-Partisan	A03	Adult Personal Use of Marijuana	LEO	Leon			0	0	No for Rejection			55034
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	LEO	Leon			0	0	No for Rejection			53170
11/5/2024	NOP	Non-Partisan	A04	Amendment to Limit Government Interference with Abortion	LEV	Levy			13	13	No for Rejection			14199
